name,yen,P,F,C,cal,satisfaction
ゆで卵:1個,30,7.7,6,0.18,85.52,8
アジの開き:1枚(中),200,19.19,9.59,0.08,163.39,12
ビーフカレー:一人前,500,21.3,24.14,129.07,818.74,45
米:半合,50,4.575,0.675,57.825,255.675,35
麻婆豆腐:豆腐1/2丁分,600,20.03,23.29,10.17,330.41,50
日本酒:1合,250,0.72,0,8.82,38.16,25
ビール:普通缶(350ml),250,1.06,0,10.97,48.12,27
月見そば:一杯,300,24.13,8.09,73.55,463.53,30
サラダチキン:セブンイレブン,100,26.51,2.2,0,125.84,10
プロテイン1杯,80,24,0,0,96,5
牛乳:200ml,40,6.8,7.83,9.89,137.23,14
赤ワイン:1杯,100,0.16,0,1.2,5.44,21
枝豆:1袋(枝無し),200,16.15,8.56,12.14,190.2,23
鶏むね肉:100g,100,19.5,11.6,0,182.4,15
プリン:1個,150,5.34,4.99,11.35,111.67,20
ペペロンチーノ:一皿,100,13.99,14.51,75.04,486.71,40
食パン:6枚切り1枚,30,5.58,2.64,28.02,158.16,15
ピザ:直径20cm 半分,1000,19.865,17.86,48.95,436,25
もやし:1袋,50,4.13,0.24,6.32,43.96,10
カツ丼:一人前,650,32.78,33.44,113.11,884.52,39
カルボナーラ:一皿 ,200,26.32,39.49,72.38,750.21,31
唐揚げ:中3個,200,13.8,24.52,3.92,291.56,27
餃子:5個,150,8.52,9.72,28.56,235.8,28
